id,name,area,salary,type,published_at,created_at,archived,employer,snippet,experience,employment,alternate_url
127819015,Junior Data Scientist (Стажер),"{'id': '68', 'name': 'Омск', 'url': 'https://api.hh.ru/areas/68'}",,"{'id': 'open', 'name': 'Открытая'}",2025-12-15T11:58:14+0300,2025-12-15T11:58:14+0300,False,"{'id': '8550', 'name': 'Центр финансовых технологий', 'url': 'https://api.hh.ru/employers/8550', 'alternate_url': 'https://hh.ru/employer/8550', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/1390863.png', '90': 'https://img.hhcdn.ru/employer-logo/7183239.png', '240': 'https://img.hhcdn.ru/employer-logo/7183240.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=8550', 'country_id': 1, 'accredited_it_employer': True, 'trusted': True}","{'requirement': 'Иметь навыки программирования на Python.', 'responsibility': 'За время участия в проекте ты. Создашь пайплайн по обучению модели. Пройдёшь весь путь от получения данных из различных источников...'}","{'id': 'noExperience', 'name': 'Нет опыта'}","{'id': 'full', 'name': 'Полная занятость'}",https://hh.ru/vacancy/127819015
127819014,Junior Data Scientist (Стажер),"{'id': '54', 'name': 'Красноярск', 'url': 'https://api.hh.ru/areas/54'}",,"{'id': 'open', 'name': 'Открытая'}",2025-12-15T11:58:09+0300,2025-12-15T11:58:09+0300,False,"{'id': '8550', 'name': 'Центр финансовых технологий', 'url': 'https://api.hh.ru/employers/8550', 'alternate_url': 'https://hh.ru/employer/8550', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/1390863.png', '90': 'https://img.hhcdn.ru/employer-logo/7183239.png', '240': 'https://img.hhcdn.ru/employer-logo/7183240.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=8550', 'country_id': 1, 'accredited_it_employer': True, 'trusted': True}","{'requirement': 'Иметь навыки программирования на Python.', 'responsibility': 'За время участия в проекте ты. Создашь пайплайн по обучению модели. Пройдёшь весь путь от получения данных из различных источников...'}","{'id': 'noExperience', 'name': 'Нет опыта'}","{'id': 'full', 'name': 'Полная занятость'}",https://hh.ru/vacancy/127819014
127819013,Junior Data Scientist (Стажер),"{'id': '3', 'name': 'Екатеринбург', 'url': 'https://api.hh.ru/areas/3'}",,"{'id': 'open', 'name': 'Открытая'}",2025-12-15T11:58:03+0300,2025-12-15T11:58:03+0300,False,"{'id': '8550', 'name': 'Центр финансовых технологий', 'url': 'https://api.hh.ru/employers/8550', 'alternate_url': 'https://hh.ru/employer/8550', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/1390863.png', '90': 'https://img.hhcdn.ru/employer-logo/7183239.png', '240': 'https://img.hhcdn.ru/employer-logo/7183240.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=8550', 'country_id': 1, 'accredited_it_employer': True, 'trusted': True}","{'requirement': 'Иметь навыки программирования на Python.', 'responsibility': 'За время участия в проекте ты. Создашь пайплайн по обучению модели. Пройдёшь весь путь от получения данных из различных источников...'}","{'id': 'noExperience', 'name': 'Нет опыта'}","{'id': 'full', 'name': 'Полная занятость'}",https://hh.ru/vacancy/127819013
126895475,Junior Data Scientist (Стажер),"{'id': '90', 'name': 'Томск', 'url': 'https://api.hh.ru/areas/90'}",,"{'id': 'open', 'name': 'Открытая'}",2025-12-15T11:57:49+0300,2025-12-15T11:57:49+0300,False,"{'id': '8550', 'name': 'Центр финансовых технологий', 'url': 'https://api.hh.ru/employers/8550', 'alternate_url': 'https://hh.ru/employer/8550', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/1390863.png', '90': 'https://img.hhcdn.ru/employer-logo/7183239.png', '240': 'https://img.hhcdn.ru/employer-logo/7183240.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=8550', 'country_id': 1, 'accredited_it_employer': True, 'trusted': True}","{'requirement': 'Иметь навыки программирования на Python.', 'responsibility': 'За время участия в проекте ты. Создашь пайплайн по обучению модели. Пройдёшь весь путь от получения данных из различных источников...'}","{'id': 'noExperience', 'name': 'Нет опыта'}","{'id': 'full', 'name': 'Полная занятость'}",https://hh.ru/vacancy/126895475
126895474,Junior Data Scientist (Стажер),"{'id': '4', 'name': 'Новосибирск', 'url': 'https://api.hh.ru/areas/4'}",,"{'id': 'open', 'name': 'Открытая'}",2025-12-15T11:57:44+0300,2025-12-15T11:57:44+0300,False,"{'id': '8550', 'name': 'Центр финансовых технологий', 'url': 'https://api.hh.ru/employers/8550', 'alternate_url': 'https://hh.ru/employer/8550', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/1390863.png', '90': 'https://img.hhcdn.ru/employer-logo/7183239.png', '240': 'https://img.hhcdn.ru/employer-logo/7183240.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=8550', 'country_id': 1, 'accredited_it_employer': True, 'trusted': True}","{'requirement': 'Иметь навыки программирования на Python.', 'responsibility': 'За время участия в проекте ты. Создашь пайплайн по обучению модели. Пройдёшь весь путь от получения данных из различных источников...'}","{'id': 'noExperience', 'name': 'Нет опыта'}","{'id': 'full', 'name': 'Полная занятость'}",https://hh.ru/vacancy/126895474
127794006,Data Scientist / ML Engineer,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}",2025-12-15T11:42:52+0300,2025-12-15T11:42:52+0300,False,"{'id': '6049932', 'name': 'Синхро', 'url': 'https://api.hh.ru/employers/6049932', 'alternate_url': 'https://hh.ru/employer/6049932', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/1423422.png', '90': 'https://img.hhcdn.ru/employer-logo/7313337.png', '240': 'https://img.hhcdn.ru/employer-logo/7313338.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=6049932', 'country_id': 1, 'accredited_it_employer': True, 'trusted': True}","{'requirement': 'Опыт работы ML-инженером / DS или аналогичной роли от 3 лет. Уверенное владение Python и основными ML-библиотеками (pandas, scikit...', 'responsibility': 'Ищем <highlighttext>Data</highlighttext> <highlighttext>Scientist</highlighttext> / ML Engineer в Столото — крупнейшего распространителя государственных лотерей. Для развития и поддержания инфраструктуры сайта с различными сервисами...'}","{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}",https://hh.ru/vacancy/127794006
128135468,Data Scientist в RecSys,"{'id': '2', 'name': 'Санкт-Петербург', 'url': 'https://api.hh.ru/areas/2'}",,"{'id': 'open', 'name': 'Открытая'}",2025-12-15T11:35:36+0300,2025-12-15T11:35:36+0300,False,"{'id': '64174', 'name': '2ГИС', 'url': 'https://api.hh.ru/employers/64174', 'alternate_url': 'https://hh.ru/employer/64174', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original-round/5688467.jpeg', '90': 'https://img.hhcdn.ru/employer-logo-round/5688468.jpeg', '240': 'https://img.hhcdn.ru/employer-logo-round/5688469.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=64174', 'country_id': 1, 'accredited_it_employer': True, 'trusted': True}","{'requirement': 'Опыт полного цикла решения ML-задач: от аналитики до вывода моделей в прод (от 3-х лет). Отличные знания Python...', 'responsibility': 'Какие задачи решает команда RecSys: разрабатывает алгоритм рекомендаций заведений на карте для нового сервиса, улучшает работу алгоритма поиска по категориям...'}","{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}",https://hh.ru/vacancy/128135468
128135469,Data Scientist в RecSys,"{'id': '4', 'name': 'Новосибирск', 'url': 'https://api.hh.ru/areas/4'}",,"{'id': 'open', 'name': 'Открытая'}",2025-12-15T11:35:31+0300,2025-12-15T11:35:31+0300,False,"{'id': '64174', 'name': '2ГИС', 'url': 'https://api.hh.ru/employers/64174', 'alternate_url': 'https://hh.ru/employer/64174', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original-round/5688467.jpeg', '90': 'https://img.hhcdn.ru/employer-logo-round/5688468.jpeg', '240': 'https://img.hhcdn.ru/employer-logo-round/5688469.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=64174', 'country_id': 1, 'accredited_it_employer': True, 'trusted': True}","{'requirement': 'Опыт полного цикла решения ML-задач: от аналитики до вывода моделей в прод (от 3-х лет). Отличные знания Python...', 'responsibility': 'Какие задачи решает команда RecSys: разрабатывает алгоритм рекомендаций заведений на карте для нового сервиса, улучшает работу алгоритма поиска по категориям...'}","{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}",https://hh.ru/vacancy/128135469
128760629,Стажер Data Scientist (Classic ML),"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}",2025-12-15T17:11:05+0300,2025-12-15T17:11:05+0300,False,"{'id': '5488399', 'name': 'Ecom.tech', 'url': 'https://api.hh.ru/employers/5488399', 'alternate_url': 'https://hh.ru/employer/5488399', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original-round/6884605.png', '90': 'https://img.hhcdn.ru/employer-logo-round/6884606.png', '240': 'https://img.hhcdn.ru/employer-logo-round/6884607.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=5488399', 'country_id': 1, 'accredited_it_employer': True, 'trusted': True}","{'requirement': 'Данные: SQL (PostgreSQL/ClickHouse/GreenPlum), S3, Polars, Pandas, NumPy. Процессы: Jira, Confluence. Обязательные навыки и знания: Знания и умение...', 'responsibility': 'Сейчас мы ищем стажеров в команду разработки и улучшения классических ML-моделей для прогнозирования заказов, нагрузки и оттока курьеров, персонализированных...'}","{'id': 'noExperience', 'name': 'Нет опыта'}","{'id': 'full', 'name': 'Полная занятость'}",https://hh.ru/vacancy/128760629
128075321,Data Scientist,"{'id': '2', 'name': 'Санкт-Петербург', 'url': 'https://api.hh.ru/areas/2'}",,"{'id': 'open', 'name': 'Открытая'}",2025-12-14T10:19:34+0300,2025-12-14T10:19:34+0300,False,"{'id': '3267659', 'name': 'ZeBrains', 'url': 'https://api.hh.ru/employers/3267659', 'alternate_url': 'https://hh.ru/employer/3267659', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original-round/6346445.png', '90': 'https://img.hhcdn.ru/employer-logo-round/6346446.png', '240': 'https://img.hhcdn.ru/employer-logo-round/6346447.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=3267659', 'country_id': 1, 'accredited_it_employer': True, 'trusted': True}","{'requirement': 'Опыт работы от 3 лет в ML/DS. Базовый опыт LLM/RAG для извлечения признаков из текста. Уверенные навыки работы...', 'responsibility': 'Разрабатывать и внедрять AI-решения. Активно использовать LLM, применять NLP модели. Оптимизировать модели и решения. Анализировать и обрабатывать большие объемы...'}","{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}",https://hh.ru/vacancy/128075321
127952379,Middle data scientist/ai engineer,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}",2025-12-15T14:09:47+0300,2025-12-15T14:09:47+0300,False,"{'id': '4934', 'name': 'билайн', 'url': 'https://api.hh.ru/employers/4934', 'alternate_url': 'https://hh.ru/employer/4934', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/1389754.png', '90': 'https://img.hhcdn.ru/employer-logo/7178803.png', '240': 'https://img.hhcdn.ru/employer-logo/7178804.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=4934', 'country_id': 1, 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт работы с Classic ML, Forecasting, Anomaly Detection. Опыт работы с LLM, RAG, умение строить агентные системы. Умение обернуть модель...', 'responsibility': 'Разработка моделей для выявления изменений в поведении сотрудника/команды, предиктивных моделей. Формирование рекомендаций руководителю по взаимодействию с командой для максимизации...'}","{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",https://hh.ru/vacancy/127952379
126717016,Senior Data Scientist (Корпоративные клиенты),"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}",2025-12-15T09:19:00+0300,2025-12-15T09:19:00+0300,False,"{'id': '3529', 'name': 'СБЕР', 'url': 'https://api.hh.ru/employers/3529', 'alternate_url': 'https://hh.ru/employer/3529', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original-round/6865265.jpeg', '90': 'https://img.hhcdn.ru/employer-logo-round/6865266.jpeg', '240': 'https://img.hhcdn.ru/employer-logo-round/6865267.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=3529', 'country_id': 1, 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Знание принципов построения uplift-моделей, оценки их качества, а также иные подходы сценарного (what-if) анализа. Опыт работы с LLM...', 'responsibility': 'Технически планировать, анализировать и прорабатывать перспективные архитектуры модельных универсальных решений на базе LLM и DL для решения задач Causal AI. '}","{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}",https://hh.ru/vacancy/126717016
128746726,Middle Data Scientist (ML) / Дата-сайентист,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}",2025-12-15T12:50:05+0300,2025-12-15T12:50:05+0300,False,"{'id': '4108', 'name': 'Арнест ЮниРусь', 'url': 'https://api.hh.ru/employers/4108', 'alternate_url': 'https://hh.ru/employer/4108', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/1441072.png', '90': 'https://img.hhcdn.ru/employer-logo/7383916.png', '240': 'https://img.hhcdn.ru/employer-logo/7383917.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=4108', 'country_id': 1, 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Высшее образование, предпочтительно в области компьютерных, математических или инженерных наук. Опыт реализации коммерческих ML-проектов end-to-end. ', 'responsibility': 'Разработка и внедрение ML-моделей (ближайший проект – прогнозирование временных рядов). Разведочный анализ данных (EDA). Эксперименты с различными подходами и алгоритмами...'}","{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",https://hh.ru/vacancy/128746726
